/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_25_736.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_25_736.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_25_736.jpg, -0.03171144, 1, 0, 30.19022
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_25_841.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_25_841.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_25_841.jpg, -0.08012585, 1, 0, 30.18951
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_25_942.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_25_942.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_25_942.jpg, -0.08980875, 1, 0, 30.18954
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_26_048.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_26_048.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_26_048.jpg, -0.09949163, 1, 0, 30.18963
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_26_149.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_26_149.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_26_149.jpg, -0.08980875, 1, 0, 30.19002
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_26_255.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_26_255.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_26_255.jpg, -0.08980875, 1, 0, 30.19012
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_26_361.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_26_361.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_26_361.jpg, -0.08980875, 1, 0, 30.19005
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_26_464.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_26_464.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_26_464.jpg, -0.08980875, 1, 0, 30.19014
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_26_565.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_26_565.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_26_565.jpg, -0.08980875, 1, 0, 30.19008
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_26_666.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_26_666.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_26_666.jpg, -0.08980875, 1, 0, 30.19002
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_26_773.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_26_773.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_26_773.jpg, -0.08980875, 1, 0, 30.19003
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_26_874.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_26_874.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_26_874.jpg, -0.08012585, 1, 0, 30.19029
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_26_978.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_26_978.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_26_978.jpg, -0.08980875, 1, 0, 30.1901
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_27_079.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_27_079.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_27_079.jpg, -0.08980875, 1, 0, 30.19006
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_27_183.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_27_183.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_27_183.jpg, -0.08980875, 1, 0, 30.19003
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_27_286.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_27_286.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_27_286.jpg, -0.02202855, 1, 0, 30.19089
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_27_387.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_27_387.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_27_387.jpg, -0.01234567, 1, 0, 30.19029
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_27_489.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_27_489.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_27_489.jpg, -0.01234567, 1, 0, 30.1903
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_27_589.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_27_589.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_27_589.jpg, 0, 1, 0, 30.19032
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_27_690.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_27_690.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_27_690.jpg, 0, 1, 0, 30.1903
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_27_792.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_27_792.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_27_792.jpg, -0.002662782, 1, 0, 30.19032
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_27_893.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_27_893.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_27_893.jpg, -0.01234567, 1, 0, 30.19024
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_27_993.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_27_993.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_27_993.jpg, -0.07044297, 1, 0, 30.1893
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_28_096.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_28_096.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_28_096.jpg, -0.08980875, 1, 0, 30.18919
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_28_201.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_28_201.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_28_201.jpg, -0.08980875, 1, 0, 30.18971
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_28_303.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_28_303.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_28_303.jpg, -0.09949163, 1, 0, 30.18971
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_28_405.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_28_405.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_28_405.jpg, -0.09949163, 1, 0, 30.19045
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_28_508.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_28_508.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_28_508.jpg, -0.08980875, 1, 0, 30.19015
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_28_612.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_28_612.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_28_612.jpg, -0.07044297, 1, 0, 30.1904
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_28_712.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_28_712.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_28_712.jpg, -0.08012585, 1, 0, 30.19022
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_28_814.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_28_814.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_28_814.jpg, -0.08012585, 1, 0, 30.19022
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_28_918.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_28_918.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_28_918.jpg, -0.08012585, 1, 0, 30.19075
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_29_021.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_29_021.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_29_021.jpg, -0.08980875, 1, 0, 30.18989
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_29_122.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_29_122.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_29_122.jpg, -0.08980875, 1, 0, 30.18982
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_29_222.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_29_222.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_29_222.jpg, -0.08980875, 1, 0, 30.19007
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_29_323.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_29_323.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_29_323.jpg, -0.08980875, 1, 0, 30.19013
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_29_423.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_29_423.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_29_423.jpg, -0.08980875, 1, 0, 30.1901
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_29_524.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_29_524.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_29_524.jpg, -0.08980875, 1, 0, 30.1901
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_29_626.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_29_626.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_29_626.jpg, -0.08980875, 1, 0, 30.18989
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_29_728.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_29_728.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_29_728.jpg, -0.08980875, 1, 0, 30.19015
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_29_830.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_29_830.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_29_830.jpg, -0.08980875, 1, 0, 30.19012
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_29_931.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_29_931.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_29_931.jpg, -0.08980875, 1, 0, 30.19011
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_30_033.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_30_033.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_30_033.jpg, -0.08980875, 1, 0, 30.19016
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_30_135.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_30_135.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_30_135.jpg, -0.08980875, 1, 0, 30.19013
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_30_236.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_30_236.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_30_236.jpg, -0.09949163, 1, 0, 30.18998
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_30_336.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_30_336.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_30_336.jpg, -0.09949163, 1, 0, 30.18984
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_30_437.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_30_437.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_30_437.jpg, -0.09949163, 1, 0, 30.19003
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_30_538.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_30_538.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_30_538.jpg, -0.09949163, 1, 0, 30.19008
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_30_640.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_30_640.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_30_640.jpg, -0.09949163, 1, 0, 30.19006
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_30_743.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_30_743.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_30_743.jpg, -0.1091745, 1, 0, 30.18975
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_30_844.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_30_844.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_30_844.jpg, -0.09949163, 1, 0, 30.19012
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_30_946.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_30_946.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_30_946.jpg, -0.1091745, 1, 0, 30.18989
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_31_050.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_31_050.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_31_050.jpg, -0.1091745, 1, 0, 30.18995
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_31_153.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_31_153.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_31_153.jpg, -0.1091745, 1, 0, 30.18997
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_31_256.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_31_256.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_31_256.jpg, -0.1091745, 1, 0, 30.19007
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_31_358.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_31_358.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_31_358.jpg, -0.1091745, 1, 0, 30.19002
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_31_458.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_31_458.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_31_458.jpg, -0.1091745, 1, 0, 30.19006
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_31_562.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_31_562.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_31_562.jpg, -0.1091745, 1, 0, 30.19003
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_31_662.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_31_662.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_31_662.jpg, -0.1091745, 1, 0, 30.19014
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_31_765.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_31_765.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_31_765.jpg, -0.1091745, 1, 0, 30.19004
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_31_869.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_31_869.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_31_869.jpg, -0.1091745, 1, 0, 30.1904
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_31_972.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_31_972.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_31_972.jpg, -0.1091745, 1, 0, 30.19009
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_32_073.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_32_073.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_32_073.jpg, -0.1091745, 1, 0, 30.19003
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_32_175.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_32_175.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_32_175.jpg, -0.1091745, 1, 0, 30.19007
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_32_280.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_32_280.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_32_280.jpg, -0.1091745, 1, 0, 30.19
/Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/center_2016_12_05_04_09_32_380.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/left_2016_12_05_04_09_32_380.jpg, /Users/matthew/Documents/git/udacity/carnd/carnd-behavioral-cloning/train_1/eyes/right_2016_12_05_04_09_32_380.jpg, -0.1091745, 1, 0, 30.18995
